sample_id,default,revenue_growth,profit_margin,roa,roe,current_ratio,quick_ratio,debt_to_equity,debt_to_asset,dscr,inventory_turnover,receivable_turnover,asset_turnover,free_cash_flow,operating_cash_flow_ratio,cash_conversion_cycle,days_sales_outstanding,days_payables_outstanding,avg_daily_balance,min_balance_3m,cash_flow_volatility,net_cash_flow,overdraft_count,cic_score,num_active_loans,total_outstanding_debt,max_past_due_days,num_past_due_30d,num_past_due_90d,debt_burden_ratio,credit_history_length,previous_default_history,num_transactions_3m,avg_monthly_deposits,avg_monthly_withdrawals,transaction_regularity_score,owner_age,owner_education,owner_experience,product_differentiation_score,industry_competition_intensity,supplier_relationships,customer_concentration,digital_footprint,business_age,num_employees,employee_productivity_score,revenue_capacity_ratio,financial_data_reliability_score,business_certification_count,founding_year,years_at_current_location,industry_changes_count,past_bankruptcy,ownership_stability,industry_code,industry_risk_score,industry_lifecycle_stage,district_code,district_risk_score,business_zone,district_business_density,avg_income_district,has_collateral,collateral_value,loan_to_value,collateral_liquidity_score,collateral_type
1749,0,0.1748890175374514,0.0666983106409911,0.0474795607876996,0.1011378214772145,1.4496999729355338,1.1113123069668078,0.8958564157333233,0.4602667795876744,0.8759776964887682,4.531576261637505,2.1788695517443624,0.7303878893981679,277846.7296264148,0.770173073540606,161.46671440538938,120.0,39.07921021910444,5339287.0,2975543.0,11.31,326089.0,0,659,1,737000000.0,0,0,0,3.0,2.6,0,20,9227281.0,8901192.0,6.920300666413317,42,Bachelor,6,7.85496074261907,4.796620114026767,8.865766465726264,0.2651610773171954,5.545146911965969,19,82,6.13632582558688,0.928290364165882,8.292658080269849,0,2005,17,0,0,5.500383783177769,10,4,Mature,20,3.754394187442525,CBD,927.8136578853208,18.564479111383992,1,147729197.6695388,0.7384669867170784,6.169959568029001,Real Estate
1552,0,-0.0224923014925493,0.089132607134861,0.0712452532333916,0.1623597901156275,1.520242433590333,1.162499354584451,1.3129787738578187,0.5625959299420418,1.296370466429047,6.67267518740199,4.468617635605155,0.773349785111229,734162.2654905444,0.3241654187391478,94.11362344649596,81.68074106223467,42.26781707270016,5568408.0,2083701.0,25.92,894968.0,0,639,2,432600000.0,0,0,0,3.0,4.3,0,18,6487038.0,5592070.0,6.153010985379062,35,Vocational,9,3.0536949089899124,4.863190821195339,4.554457616220856,0.4202454830978435,3.4545261331682013,23,7,5.613296614981874,0.5061763324766404,6.569846860979583,5,2001,22,1,0,6.525742929763974,10,4,Mature,1,5.273338689485865,Suburban,224.33694857197665,8.73311556231473,0,0.0,0.0,3.9509761123653777,
1700,0,0.0880169767618852,0.0895094758999151,0.0739063677621527,0.1742838481315926,1.4570731289798282,1.054127218772032,1.3437966662629366,0.5775057831494387,1.2479722531423083,3.452486330771521,2.8690669191893243,0.8098723969163255,1044651.4650334872,1.4792874490924632,180.0,120.0,38.317752490475584,3121293.0,794875.0,35.96,1289843.0,0,658,3,215400000.0,0,0,0,3.0,3.2,0,21,14269737.0,12979894.0,4.516545616265337,33,High School,9,6.002788280303147,5.8432284465608895,7.775633946670656,0.5316693927996635,5.489085194798564,4,19,3.0238584921508886,0.7795925748538657,5.439907746969082,2,2020,2,0,0,8.79531826791194,10,4,Mature,14,3.463645526907088,Industrial,374.2297276429217,12.954222688686569,1,95375202.54143766,0.5851875990761004,7.332171316594669,Real Estate
1032,0,0.2318891007766526,0.0743625142724361,0.0648272399398388,0.1220367116874564,1.1615229022172875,0.8247859023239672,0.7634561815687656,0.4364290748801045,1.3434576375943017,4.5007331761527976,7.139945890245856,0.8522658259327766,-263035.4162149195,0.6247727303781188,93.69008491042564,51.12083559325568,38.52864867286378,662467.0,356593.0,13.94,-321067.0,0,566,1,93400000.0,0,0,0,3.0,3.3,1,5,2371227.0,2692294.0,5.4402619742029135,49,Vocational,10,5.774471880876046,5.183378947486218,7.491434633152958,0.5096017208621759,5.7352953188201,5,19,6.354972890041776,0.7917624117103479,4.346357820085464,3,2019,4,0,0,6.623217167182229,10,4,Mature,17,4.407961369819077,Urban,495.84181754319553,13.69403708334982,0,0.0,0.0,3.6809665976845993,
1266,1,0.0498363002825314,0.0606996945630038,0.0609618617697293,0.0869721492470586,1.4548185762467565,1.0475076725541004,0.5878168727702024,0.361186433575453,1.8931635795073247,6.537687151408431,5.8238050507151655,0.9759512928743352,-246808.20915830755,0.8304401051173482,86.12645471204138,62.67380120410759,32.37748818389787,1235113.0,329385.0,16.72,-345433.0,0,579,2,95400000.0,0,0,0,3.0,0.9,0,9,1886321.0,2231754.0,7.834790965461593,31,Bachelor,3,7.410252584829829,5.100279349650633,4.165863785175945,0.3398207152813384,5.857564992035719,7,13,5.890764705706494,0.5512283201350306,8.197943981242066,1,2017,6,0,0,6.914456649402151,10,4,Mature,4,5.116746995947761,Urban,543.0365127558514,15.836144250080396,1,209177734.95481604,0.7285256798108052,4.644260771062956,Vehicle
1558,0,0.2874594429790028,0.077432880290622,0.0566576695024455,0.0875731142048775,1.588301464219113,1.042387652163998,0.5041735962275217,0.353914197134406,1.5391963590100328,5.164384192214068,5.986072122857987,0.7399497406666383,-222741.6756181254,1.1148799253947648,86.41433655811518,60.974875094845096,45.23692248010143,2902797.0,520379.0,25.64,-284761.0,1,609,1,36900000.0,0,0,0,3.0,3.2,0,16,5150039.0,5434800.0,7.035945761773931,42,Bachelor,7,3.3464632473332108,5.260476314212323,5.619834664152701,0.3993911376951459,3.158511713378955,28,11,5.82983411914274,0.6420182887242961,7.766277775330196,3,1996,21,1,0,7.083690093674543,10,4,Mature,7,5.832767778904817,Suburban,138.23673290414789,11.237622817792314,1,57375066.55571231,0.5484789889132483,4.354219324669086,Other
2076,0,-0.0184899429000373,0.0505600017904612,0.037206564618533,0.0844799430975058,1.5818923565028218,1.05073754842903,1.1933751441129712,0.5541537935687865,0.5725192275119104,3.882332541957826,4.482734760248294,0.7331808363021477,735452.0915491367,0.9216125176513176,137.9403863856503,81.42351031712235,37.49876943718487,5803787.0,1546731.0,19.93,841367.0,1,634,2,156300000.0,0,0,0,3.0,1.9,0,19,8844259.0,8002892.0,6.529603580540786,42,Vocational,9,5.466631383982734,9.451310927287732,5.897840142849629,0.3423829812009991,8.462582263662132,3,23,5.784806051532291,0.7915262864273198,8.084269358188411,0,2021,1,1,0,7.979821118000899,56,8,Growth,11,6.612989715837692,Suburban,208.56623070078385,11.49476684880428,0,0.0,0.0,6.046172929241156,
12,0,0.2666825152029971,0.0330126640587477,0.0291180152690069,0.0382706440768985,1.7220821062252432,1.2088286022595125,0.2973558680366164,0.2940591356160746,0.8894413950287391,4.560279223326768,4.79587499779188,0.8841373960408642,-280991.94303645944,0.6451592748524138,101.61136761772586,76.10707121600407,54.53466220698572,4696484.0,2337779.0,32.21,-314315.0,1,626,2,278600000.0,0,0,0,3.0,1.2,0,14,3648828.0,3963142.0,5.316546822224321,47,Vocational,10,7.953810777696898,6.797985833340494,8.091922781797258,0.3233068011944997,7.686881393610197,3,35,7.982300072096423,0.8856808805063997,6.489525389355158,1,2021,2,1,0,6.233274394110255,46,6,Mature,19,6.145933245768308,Industrial,240.36133187371192,12.919916472542685,1,605560677.9711934,0.680022805596446,4.139366701743613,Real Estate
2636,0,0.1638472712420113,0.0502360814882528,0.052857271769588,0.1157762408327896,1.3664673017953886,0.8351522964656646,1.1770762622261983,0.5471244805156638,0.9402943517391986,5.618557621694107,6.040783784590202,1.0406980877720624,-588571.101665787,0.3684028650623208,71.11658241351739,60.42262279459504,54.26933248841126,9223355.0,1982219.0,16.61,-706333.0,0,703,0,377400000.0,0,0,0,3.0,9.3,0,33,16542112.0,17248445.0,4.7381402029465765,36,Bachelor,8,4.956090825207105,8.733078108817912,8.760199622729203,0.5866711017000918,8.71367316508529,5,32,3.663454442283277,0.8282231481644435,5.995262015065013,0,2019,4,1,0,8.978628969300102,56,8,Growth,22,3.0754056189591563,Suburban,172.16418616846624,9.349983524258668,1,746772222.6680827,0.5188625348719363,7.627270471918078,Vehicle
1189,0,0.2365746303809965,0.0826575056816863,0.0688755249939804,0.1222537661748123,1.3031578677775624,0.8841417827865283,0.7955649665840798,0.4372295977067435,1.6305242324320357,2.32178143495047,1.7751197631805602,0.8209189099327784,1352103.8463938632,1.1321065536675707,180.0,120.0,45.05806742342582,18395180.0,7861877.0,28.12,1778633.0,2,677,2,583800000.0,0,0,0,3.0,5.1,0,20,10351483.0,8572850.0,7.819631635740014,33,Bachelor,9,3.950769314563052,5.844646122957338,5.78368134446054,0.4055398974080865,4.821637808098098,14,7,6.796238259841713,0.9573607038863716,6.096621187468862,4,2010,8,0,0,7.11147121587357,10,4,Mature,10,3.4012095635241715,Industrial,366.5780867034582,12.74200519041004,1,210955059.3110248,0.7326971035181763,5.57880940256684,Real Estate
1530,0,0.0448327348214073,0.0817843677707616,0.0669798573123166,0.1256272761663643,1.6377364027124894,1.0965704658887283,0.8008945246501669,0.42710905353543,1.5774369135338036,3.571356402421653,2.5158406145001027,0.8153648543254507,-74048.32802077677,0.5169421806748554,180.0,120.0,37.78347513204229,1601258.0,656071.0,9.91,-91663.0,0,594,4,231200000.0,0,0,0,3.0,11.8,0,11,2078362.0,2170025.0,4.332870810960282,40,Master,14,5.759399710593195,5.521339276335112,7.148128591320842,0.3307176740431182,3.49006953514088,4,41,3.724581241938858,0.7960977102653628,7.92980943529748,1,2020,3,0,0,5.392436183195352,10,4,Mature,10,6.716111720976858,Suburban,213.91858984608305,11.029820039126903,1,416927012.940013,0.771048862758248,6.608108049123963,Real Estate
2298,0,0.1364892941642976,0.0534755498555263,0.0281478613939652,0.0457528041609703,0.8635759935182057,0.550247836431863,0.7866035301641189,0.4263999405406013,0.7811701851884072,1.6840342181149903,1.6234602154816606,0.5184023444178365,3116614.744833251,1.0270761782153797,180.0,120.0,49.332695088894496,39551642.0,11434307.0,28.08,4406079.0,0,720,2,110300000.0,0,0,0,2.99,3.6,0,51,22767360.0,18361281.0,4.017926773302115,32,Bachelor,8,5.696772080034481,8.005960261564661,4.409322019974228,0.2039151554824821,8.35369509582341,7,16,6.804462248120721,0.7280619723079307,7.096618762029661,0,2017,6,0,0,7.875532308501956,56,8,Growth,5,4.396311595874699,Industrial,225.34585984680388,13.88331650629878,0,0.0,0.0,6.6245520810782,
1782,0,0.1800295554908285,0.0908441174995512,0.0852235595624095,0.1558994275539243,1.535407601833774,1.0341132588387634,0.811117476269332,0.4319522546644357,2.038923958854584,5.239579709651093,4.175460272477428,0.9340111131313084,-634908.3890408166,0.524549124492602,126.15285003587,87.41551258573809,30.92473856098111,7583226.0,1598268.0,30.03,-721198.0,0,645,1,102000000.0,0,0,0,3.0,4.7,0,21,7763488.0,8484686.0,4.054710604418577,45,Vocational,6,6.105613014559051,4.205096251849293,5.271474572788495,0.5390530793542851,3.842366396776977,10,7,5.14021215647188,0.6452935580212444,7.006154573071113,2,2014,4,1,0,5.415005318793653,10,4,Mature,24,6.077590693360427,Suburban,118.2903426890027,9.628437298702584,0,0.0,0.0,6.325230693439295,
2039,0,0.1651757756303866,0.0408792786333068,0.0302194368975784,0.0694885505842214,1.4194318050677628,1.007455053111322,1.238593357304263,0.5549636078205284,0.4705108095785345,4.456408544292016,4.367622919577768,0.7436377456024028,-736884.0801388461,1.1731573652396263,125.0799262152865,83.56948544341958,40.39407861236002,5633862.0,2178895.0,5.43,-989022.0,0,648,1,75600000.0,0,0,0,3.0,3.7,1,17,6853077.0,7842100.0,6.095896810742856,54,Master,12,7.473405871663339,8.179409754083936,5.6471736916913,0.3640821379890485,8.171462085904285,1,55,4.396044188736497,0.7269438307409073,8.662870134956586,0,2023,0,0,0,5.560242722052946,56,8,Growth,16,4.184145883423344,CBD,1079.026850636982,16.66068990905059,0,0.0,0.0,5.476793778147615,
629,0,0.0641995730389589,0.0290336907029831,0.0269465638805366,0.0422128099885059,2.009076150617316,1.3194864181213806,0.6693255149705468,0.3816705128062353,0.7782239715942139,3.827974889796362,6.580663425180461,0.9381447074306332,387328.3490042507,1.2511137758509616,104.14008562005144,55.4655323357448,46.67612442596878,8493257.0,2064814.0,10.35,547587.0,0,652,4,163800000.0,0,0,0,3.0,2.0,0,27,6546320.0,5998733.0,6.300450267757446,26,Bachelor,6,7.877883172177794,7.046655187426087,8.686996377889306,0.203706731782652,7.620602603195946,15,6,4.4698630867271305,0.8509057684626268,6.833819449253426,1,2009,11,0,0,5.022976117547516,46,6,Mature,20,4.406293093054405,Industrial,288.23601507285935,11.950487651637076,1,74839447.66749641,0.7591707346335492,4.084543885328694,Other
635,1,0.1353259601737593,0.0325552408254481,0.0222127988796743,0.0492111639745143,1.4974117412297785,1.1300702094941737,1.1696031595950742,0.5206759065035631,0.4426322842320003,4.042455079263789,2.5679262158935083,0.6563497446124983,-160637.46974659196,0.4125318315084197,161.1104210345684,120.0,49.18124401628327,1888395.0,387788.0,15.05,-222664.0,0,599,2,9700000.0,0,0,0,2.32,5.8,0,9,2846130.0,3068794.0,6.875156139280103,39,Vocational,10,4.473449927196875,6.541672075391332,5.514474714308935,0.4108354339638559,6.652108033943287,11,35,3.537281730683175,0.7538665356746763,5.1745952236258175,1,2013,9,0,0,8.015264856251395,46,6,Mature,14,6.2873031726334645,Suburban,260.7521227144992,10.304000665966276,0,0.0,0.0,6.377250288878971,
2900,0,0.1130407647768733,0.0456139280795651,0.0245215426131467,0.0326850153937549,1.21856501803989,0.8826452023278835,0.6204680603009052,0.389030208244275,0.7172959058580526,4.688627260098907,2.408540374298506,0.6116538038081736,-821120.48359107,0.9396663481136532,139.54722666368812,120.0,58.30071896129645,11489997.0,2384202.0,14.06,-1160571.0,0,664,2,366200000.0,0,0,0,3.0,2.6,0,21,8361500.0,9522071.0,5.692453723983145,42,Vocational,8,5.518387867105312,9.976111437248218,5.138058441829067,0.560773770018482,7.958603422999105,5,94,4.894181904587249,0.7585914586206353,6.935625307034284,0,2019,3,0,0,5.33489018462821,56,8,Growth,8,5.256319365162762,CBD,963.6299912422592,18.54422953702433,0,0.0,0.0,7.533136870381854,
2753,0,0.0574088870014751,0.0438407865582688,0.0326700225686817,0.0631114112507255,1.2471153194041875,0.8496353681485319,0.8763963283670962,0.4553626984205765,0.699036730654421,3.559772472618594,3.004495516078105,0.7863222312738866,206897.79525478705,0.4284349610532457,180.0,120.0,37.5429045656239,5495343.0,2322546.0,26.46,275137.0,0,626,4,4600000.0,0,0,0,3.0,3.1,0,18,4977427.0,4702289.0,6.107211675423747,41,Bachelor,3,4.4609049970900845,9.80334765045397,5.745468658412308,0.5685084730477215,9.690768223068329,13,9,6.350444352463535,0.6007079917950449,8.237666711297408,0,2011,11,1,0,5.256711924233202,56,8,Growth,23,3.313045753593038,Suburban,191.36489384965145,10.653263617310488,0,0.0,0.0,7.613764611231325,
1051,0,0.1418516342320504,0.0654267538891174,0.061257094212261,0.1355916031443046,1.624193081964003,0.9835149164047654,1.1205419870789477,0.5334589634148471,1.0046570207785008,4.480036046037193,5.047934883623129,0.9310790686079068,-466100.8398354689,1.4213196465041298,97.4317811519498,72.30679642563518,56.3475740319704,4749881.0,2351808.0,26.91,-532723.0,0,618,2,12500000.0,0,0,0,3.0,5.8,0,15,6698540.0,7231263.0,7.710553196760589,44,Bachelor,7,3.7427257575499047,5.603016745466952,6.678325539667013,0.2958205396372498,3.5668967241947955,5,98,5.138595136788967,0.8853133090044283,5.779327852588441,1,2019,3,0,0,6.578058896945754,10,4,Mature,8,5.606947098124675,Urban,538.1122002137402,15.116478467318997,1,479876220.44656485,0.6087898275585597,7.819419989971269,Vehicle
2356,1,0.0779860214281517,0.0552266186171271,0.0481393861030138,0.0832337734477799,1.0487136370494483,0.7541488447391685,0.739356172409036,0.4003645522563024,1.2372762988348454,6.1434125860241,6.972017836667729,0.872575589141634,1784792.649285413,0.786774311336685,72.24770822865433,52.35213227372515,39.517656493491,10946060.0,4405515.0,7.72,2464803.0,0,663,5,35700000.0,120,3,1,2.54,7.5,0,18,12656167.0,10191364.0,5.712512202840567,34,Vocational,8,7.283469016632822,9.783676914689565,4.851274413610731,0.5774640103213895,8.77345687889527,3,15,7.55296666262792,0.5036660631414702,8.42323567182898,0,2021,2,0,0,6.860587266270629,56,8,Growth,23,6.950231923517963,Urban,462.1199367258061,14.090712193385274,0,0.0,0.0,3.0591176333040675,
2619,0,-0.0416244392891693,0.0406872493781752,0.0552687801287986,0.0955108691156932,1.347427535587667,0.9446216685917976,0.7429544960866321,0.4404077976128389,1.2503739243279697,7.540449015673547,7.922380204184815,1.2597921808802348,-302621.01035967784,0.960684761449637,64.02766296848803,46.07201252562925,30.4499550113141,16942710.0,9524805.0,39.23,-348424.0,0,672,0,518200000.0,0,0,0,3.0,3.5,1,31,12223383.0,12571807.0,7.110570278710757,39,Master,9,5.186815314258888,8.92220637040104,7.80133888161981,0.3440622758223089,7.721763896927616,7,19,6.939542555901635,0.7766690627035385,4.916820914509237,1,2017,6,0,0,6.12841734288102,56,8,Growth,18,3.419500506573786,Urban,691.7733506370607,12.69433177899043,1,60732079.862425216,0.5812920730746772,4.836921585301264,Real Estate
2507,0,0.1486982533114733,0.050414549859626,0.0455173011568286,0.0455881628719467,0.8680381842139475,0.6391744732656237,0.0396289964905081,0.2265785603231661,1.622287137341588,6.725456603456091,5.305134445343434,0.9000856022667514,1594053.3979090643,0.904959410302126,93.0603718015813,68.80127238252702,30.012308683175245,128275926.0,23393296.0,11.03,1830578.0,0,797,1,95600000.0,0,0,0,3.0,2.9,0,111,220470525.0,218639947.0,7.5411313163876015,30,Bachelor,10,6.228329556061723,9.948607481007189,6.651676743933526,0.3899565223291004,7.265999411309274,8,52,5.845287757702532,0.6702419184106309,5.507178190652634,1,2016,6,0,0,5.415361327799978,56,8,Growth,22,5.205663010319488,Urban,630.5859472456566,15.133293311002534,0,0.0,0.0,5.098149074848747,
475,0,0.098833630265441,0.0308408730591791,0.0274118777589461,0.0441682249746728,1.6546905231188451,1.006248242588782,0.5285750063455739,0.3444341490316232,0.7809444080260388,3.97615070570623,5.139100652065433,0.8799906295163338,4474886.291205267,1.305785969986371,111.40268718908176,71.02410026807016,51.41873843594314,29229894.0,7328756.0,26.83,5555137.0,0,732,0,196400000.0,0,0,0,3.0,2.8,1,42,48214828.0,42659690.0,6.726058141769352,41,Bachelor,9,7.526754511635184,7.103727271668998,8.521331542429342,0.2021385316015757,6.419671208318474,4,5,6.003418896314405,0.7508245582016093,6.150778285909184,2,2020,3,0,0,7.037060000939282,46,6,Mature,4,6.849553237514771,Urban,578.591380086769,14.553164971064374,0,0.0,0.0,7.024934404394592,
1851,0,-0.0775689198311316,0.1014523854575521,0.0683025290379999,0.1054306004300587,1.943300609835441,1.3968729128689408,0.4772957300927065,0.3225957572542465,2.105125414560177,7.083815912224276,7.416331876538334,0.6222536059167691,-87181.10436124154,1.4775090928695322,61.64501972100371,49.21570475489136,39.09658640155774,2068890.0,442513.0,7.59,-115139.0,0,617,2,28600000.0,0,0,0,3.0,4.3,0,16,4239870.0,4355009.0,4.559086644373978,45,Bachelor,4,4.961779802407799,5.427781926148064,5.24638933183191,0.4293180749880594,5.702433362835891,4,162,7.905872116802422,0.7914602350922957,4.059675045215107,2,2020,3,0,0,5.052685189476209,10,4,Mature,14,6.626212754479147,Urban,488.3760170470412,12.970823119728175,0,0.0,0.0,3.2128586884052366,
1405,0,0.1617849313985136,0.0795347489393724,0.0778421772273581,0.1439861129129351,1.6156677494387466,1.096772358589222,0.8698268545924709,0.4565545303294125,1.8213926458127376,4.381120871337327,5.475485455619841,0.9764203844905648,-114029.95079345076,1.4874064000611869,109.06442576662944,66.6607560112094,40.90834347570191,24664122.0,4032998.0,32.18,-136930.0,0,699,0,128600000.0,0,0,0,3.0,2.6,1,40,23605155.0,23742086.0,5.066200481817148,42,Bachelor,9,6.887875135195252,4.602331074002518,7.536004364745161,0.3697906007395798,5.508805194875513,5,5,3.951735146467225,0.9017053712173416,4.7454403572189765,2,2019,3,0,0,5.403968667285528,10,4,Mature,11,3.964256931127797,Industrial,275.42317208992586,10.54690084732644,1,255797727.02754387,0.7888829573908037,5.3358448573128925,Vehicle
